Initialization... done!
Running 1 simulations with a radial tolerance of 0.001000
Running simulation 0
Number of cells = 152
Number of samples = 8000
#Simulating on CPU: 0%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 1%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 2%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 3%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 4%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 5%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 6%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 7%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 8%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
#Simulating on CPU: 9%
-1.000000e+00	-1.000000e+00	
-1.000000e+00	-1.000000e+00	
