Running 1 simulations with a radial tolerance of 0.001000
Running simulation 0
design_bus_layout_inputs_icUsed = 5
[37, 20]: input idx: -1, input_number: 5 sample: 0
[8, 122]: input idx: -1, input_number: 5 sample: 0
[0, 108]: input idx: -1, input_number: 5 sample: 0
[1, 56]: input idx: -1, input_number: 5 sample: 0
[2, 71]: input idx: -1, input_number: 5 sample: 0
[33, 45]: input idx: -1, input_number: 5 sample: 0
[4, 100]: input idx: -1, input_number: 5 sample: 0
[5, 133]: input idx: -1, input_number: 5 sample: 0
[36, 68]: input idx: -1, input_number: 5 sample: 0
[37, 21]: input idx: -1, input_number: 5 sample: 0
[8, 123]: input idx: -1, input_number: 5 sample: 0
[0, 109]: input idx: -1, input_number: 5 sample: 0
[1, 57]: input idx: -1, input_number: 5 sample: 0
[2, 72]: input idx: -1, input_number: 5 sample: 0
[33, 46]: input idx: -1, input_number: 5 sample: 0
[4, 101]: input idx: -1, input_number: 5 sample: 0
[5, 134]: input idx: -1, input_number: 5 sample: 0
[36, 69]: input idx: -1, input_number: 5 sample: 0
[37, 22]: input idx: -1, input_number: 5 sample: 0
[8, 124]: input idx: -1, input_number: 5 sample: 0
[0, 110]: input idx: -1, input_number: 5 sample: 0
[1, 58]: input idx: -1, input_number: 5 sample: 0
[2, 73]: input idx: -1, input_number: 5 sample: 0
[33, 47]: input idx: -1, input_number: 5 sample: 0
[4, 102]: input idx: -1, input_number: 5 sample: 0
[5, 135]: input idx: -1, input_number: 5 sample: 0
[36, 70]: input idx: -1, input_number: 5 sample: 0
[37, 23]: input idx: -1, input_number: 5 sample: 0
[8, 125]: input idx: -1, input_number: 5 sample: 0
[0, 111]: input idx: -1, input_number: 5 sample: 0
[1, 59]: input idx: -1, input_number: 5 sample: 0
[2, 74]: input idx: -1, input_number: 5 sample: 0
[33, 48]: input idx: -1, input_number: 5 sample: 0
[4, 103]: input idx: -1, input_number: 5 sample: 0
[5, 136]: input idx: -1, input_number: 5 sample: 0
[36, 71]: input idx: -1, input_number: 5 sample: 0
[37, 24]: input idx: -1, input_number: 5 sample: 0
[8, 126]: input idx: -1, input_number: 5 sample: 0
[0, 112]: input idx: -1, input_number: 5 sample: 0
[1, 60]: input idx: -1, input_number: 5 sample: 0
[2, 75]: input idx: -1, input_number: 5 sample: 0
[33, 49]: input idx: -1, input_number: 5 sample: 0
[4, 104]: input idx: -1, input_number: 5 sample: 0
[5, 137]: input idx: -1, input_number: 5 sample: 0
[36, 72]: input idx: -1, input_number: 5 sample: 0
[37, 25]: input idx: -1, input_number: 5 sample: 0
[8, 127]: input idx: -1, input_number: 5 sample: 0
[0, 113]: input idx: -1, input_number: 5 sample: 0
[1, 61]: input idx: -1, input_number: 5 sample: 0
[2, 76]: input idx: -1, input_number: 5 sample: 0
[33, 50]: input idx: -1, input_number: 5 sample: 0
[4, 105]: input idx: -1, input_number: 5 sample: 0
[5, 138]: input idx: -1, input_number: 5 sample: 0
[36, 73]: input idx: -1, input_number: 5 sample: 0
[37, 26]: input idx: -1, input_number: 5 sample: 0
[8, 64]: input idx: -1, input_number: 5 sample: 0
[0, 114]: input idx: -1, input_number: 5 sample: 0
[1, 62]: input idx: -1, input_number: 5 sample: 0
[2, 77]: input idx: -1, input_number: 5 sample: 0
[33, 51]: input idx: -1, input_number: 5 sample: 0
[4, 106]: input idx: -1, input_number: 5 sample: 0
[5, 139]: input idx: -1, input_number: 5 sample: 0
[36, 74]: input idx: -1, input_number: 5 sample: 0
[37, 27]: input idx: -1, input_number: 5 sample: 0
[8, 65]: input idx: -1, input_number: 5 sample: 0
[0, 115]: input idx: -1, input_number: 5 sample: 0
[1, 63]: input idx: -1, input_number: 5 sample: 0
[2, 78]: input idx: -1, input_number: 5 sample: 0
[33, 52]: input idx: -1, input_number: 5 sample: 0
[4, 107]: input idx: -1, input_number: 5 sample: 0
[5, 140]: input idx: -1, input_number: 5 sample: 0
[36, 75]: input idx: -1, input_number: 5 sample: 0
[37, 28]: input idx: -1, input_number: 5 sample: 0
[8, 66]: input idx: -1, input_number: 5 sample: 0
[0, 116]: input idx: -1, input_number: 5 sample: 0
[2, 79]: input idx: -1, input_number: 5 sample: 0
[33, 53]: input idx: -1, input_number: 5 sample: 0
[4, 108]: input idx: -1, input_number: 5 sample: 0
[5, 141]: input idx: -1, input_number: 5 sample: 0
[36, 76]: input idx: -1, input_number: 5 sample: 0
[37, 29]: input idx: -1, input_number: 5 sample: 0
[8, 67]: input idx: -1, input_number: 5 sample: 0
[0, 117]: input idx: -1, input_number: 5 sample: 0
[2, 80]: input idx: -1, input_number: 5 sample: 0
[33, 54]: input idx: -1, input_number: 5 sample: 0
[4, 109]: input idx: -1, input_number: 5 sample: 0
[5, 142]: input idx: -1, input_number: 5 sample: 0
[36, 77]: input idx: -1, input_number: 5 sample: 0
[37, 30]: input idx: -1, input_number: 5 sample: 0
[8, 68]: input idx: -1, input_number: 5 sample: 0
[0, 118]: input idx: -1, input_number: 5 sample: 0
[2, 81]: input idx: -1, input_number: 5 sample: 0
[33, 55]: input idx: -1, input_number: 5 sample: 0
[4, 110]: input idx: -1, input_number: 5 sample: 0
[5, 143]: input idx: -1, input_number: 5 sample: 0
[36, 78]: input idx: -1, input_number: 5 sample: 0
[37, 31]: input idx: -1, input_number: 5 sample: 0
[8, 69]: input idx: -1, input_number: 5 sample: 0
[0, 119]: input idx: -1, input_number: 5 sample: 0
[2, 82]: input idx: -1, input_number: 5 sample: 0
[33, 56]: input idx: -1, input_number: 5 sample: 0
[4, 111]: input idx: -1, input_number: 5 sample: 0
[5, 144]: input idx: -1, input_number: 5 sample: 0
[36, 79]: input idx: -1, input_number: 5 sample: 0
[8, 70]: input idx: -1, input_number: 5 sample: 0
[0, 120]: input idx: -1, input_number: 5 sample: 0
[2, 83]: input idx: -1, input_number: 5 sample: 0
[33, 57]: input idx: -1, input_number: 5 sample: 0
[4, 112]: input idx: -1, input_number: 5 sample: 0
[5, 145]: input idx: -1, input_number: 5 sample: 0
[36, 80]: input idx: -1, input_number: 5 sample: 0
[8, 71]: input idx: -1, input_number: 5 sample: 0
[0, 121]: input idx: -1, input_number: 5 sample: 0
[2, 84]: input idx: -1, input_number: 5 sample: 0
[33, 58]: input idx: -1, input_number: 5 sample: 0
[4, 113]: input idx: -1, input_number: 5 sample: 0
[5, 146]: input idx: -1, input_number: 5 sample: 0
[36, 81]: input idx: -1, input_number: 5 sample: 0
[8, 72]: input idx: -1, input_number: 5 sample: 0
[0, 122]: input idx: -1, input_number: 5 sample: 0
[2, 85]: input idx: -1, input_number: 5 sample: 0
[33, 59]: input idx: -1, input_number: 5 sample: 0
[4, 114]: input idx: -1, input_number: 5 sample: 0
[5, 147]: input idx: -1, input_number: 5 sample: 0
[36, 82]: input idx: -1, input_number: 5 sample: 0
[8, 73]: input idx: -1, input_number: 5 sample: 0
[0, 123]: input idx: -1, input_number: 5 sample: 0
[2, 86]: input idx: -1, input_number: 5 sample: 0
[33, 60]: input idx: -1, input_number: 5 sample: 0
[4, 115]: input idx: -1, input_number: 5 sample: 0
[5, 148]: input idx: -1, input_number: 5 sample: 0
[36, 83]: input idx: -1, input_number: 5 sample: 0
[8, 74]: input idx: -1, input_number: 5 sample: 0
[0, 124]: input idx: -1, input_number: 5 sample: 0
[2, 87]: input idx: -1, input_number: 5 sample: 0
[33, 61]: input idx: -1, input_number: 5 sample: 0
[4, 116]: input idx: -1, input_number: 5 sample: 0
[5, 149]: input idx: -1, input_number: 5 sample: 0
[36, 84]: input idx: -1, input_number: 5 sample: 0
[8, 75]: input idx: -1, input_number: 5 sample: 0
[0, 125]: input idx: -1, input_number: 5 sample: 0
[2, 88]: input idx: -1, input_number: 5 sample: 0
[33, 62]: input idx: -1, input_number: 5 sample: 0
[4, 117]: input idx: -1, input_number: 5 sample: 0
[5, 150]: input idx: -1, input_number: 5 sample: 0
[36, 85]: input idx: -1, input_number: 5 sample: 0
[8, 76]: input idx: -1, input_number: 5 sample: 0
[0, 126]: input idx: -1, input_number: 5 sample: 0
[2, 89]: input idx: -1, input_number: 5 sample: 0
[33, 63]: input idx: -1, input_number: 5 sample: 0
[4, 118]: input idx: -1, input_number: 5 sample: 0
[5, 151]: input idx: -1, input_number: 5 sample: 0
[36, 86]: input idx: -1, input_number: 5 sample: 0
[8, 77]: input idx: -1, input_number: 5 sample: 0
[0, 127]: input idx: -1, input_number: 5 sample: 0
[2, 90]: input idx: -1, input_number: 5 sample: 0
[4, 119]: input idx: -1, input_number: 5 sample: 0
[5, 152]: input idx: -1, input_number: 5 sample: 0
[36, 87]: input idx: -1, input_number: 5 sample: 0
[8, 78]: input idx: -1, input_number: 5 sample: 0
[0, 192]: input idx: -1, input_number: 5 sample: 0
[2, 91]: input idx: -1, input_number: 5 sample: 0
[4, 120]: input idx: -1, input_number: 5 sample: 0
[5, 153]: input idx: -1, input_number: 5 sample: 0
[36, 88]: input idx: -1, input_number: 5 sample: 0
[8, 79]: input idx: -1, input_number: 5 sample: 0
[0, 193]: input idx: -1, input_number: 5 sample: 0
[2, 92]: input idx: -1, input_number: 5 sample: 0
[4, 121]: input idx: -1, input_number: 5 sample: 0
[5, 154]: input idx: -1, input_number: 5 sample: 0
[36, 89]: input idx: -1, input_number: 5 sample: 0
[37, 32]: input idx: -1, input_number: 5 sample: 0
[8, 80]: input idx: -1, input_number: 5 sample: 0
[0, 194]: input idx: -1, input_number: 5 sample: 0
[2, 93]: input idx: -1, input_number: 5 sample: 0
[4, 122]: input idx: -1, input_number: 5 sample: 0
[5, 155]: input idx: -1, input_number: 5 sample: 0
[36, 90]: input idx: -1, input_number: 5 sample: 0
[37, 33]: input idx: -1, input_number: 5 sample: 0
[8, 81]: input idx: -1, input_number: 5 sample: 0
[39, 32]: input idx: -1, input_number: 5 sample: 0
[0, 195]: input idx: -1, input_number: 5 sample: 0
[31, 128]: input idx: -1, input_number: 5 sample: 0
[2, 94]: input idx: -1, input_number: 5 sample: 0
[4, 123]: input idx: -1, input_number: 5 sample: 0
[5, 156]: input idx: -1, input_number: 5 sample: 0
[36, 91]: input idx: -1, input_number: 5 sample: 0
[37, 34]: input idx: -1, input_number: 5 sample: 0
[8, 82]: input idx: -1, input_number: 5 sample: 0
[39, 33]: input idx: -1, input_number: 5 sample: 0
[0, 196]: input idx: -1, input_number: 5 sample: 0
[31, 129]: input idx: -1, input_number: 5 sample: 0
[2, 95]: input idx: -1, input_number: 5 sample: 0
[4, 124]: input idx: -1, input_number: 5 sample: 0
[5, 157]: input idx: -1, input_number: 5 sample: 0
[36, 92]: input idx: -1, input_number: 5 sample: 0
[37, 35]: input idx: -1, input_number: 5 sample: 0
[8, 83]: input idx: -1, input_number: 5 sample: 0
[39, 34]: input idx: -1, input_number: 5 sample: 0
[0, 197]: input idx: -1, input_number: 5 sample: 0
[31, 130]: input idx: -1, input_number: 5 sample: 0
[4, 125]: input idx: -1, input_number: 5 sample: 0
[5, 158]: input idx: -1, input_number: 5 sample: 0
[36, 93]: input idx: -1, input_number: 5 sample: 0
[37, 36]: input idx: -1, input_number: 5 sample: 0
[8, 84]: input idx: -1, input_number: 5 sample: 0
[39, 35]: input idx: -1, input_number: 5 sample: 0
[0, 198]: input idx: -1, input_number: 5 sample: 0
[31, 131]: input idx: -1, input_number: 5 sample: 0
[4, 126]: input idx: -1, input_number: 5 sample: 0
[5, 159]: input idx: -1, input_number: 5 sample: 0
[36, 94]: input idx: -1, input_number: 5 sample: 0
[37, 37]: input idx: -1, input_number: 5 sample: 0
[8, 85]: input idx: -1, input_number: 5 sample: 0
[39, 36]: input idx: -1, input_number: 5 sample: 0
[0, 199]: input idx: -1, input_number: 5 sample: 0
[31, 132]: input idx: -1, input_number: 5 sample: 0
[2, 224]: input idx: -1, input_number: 5 sample: 0
[4, 127]: input idx: -1, input_number: 5 sample: 0
[36, 95]: input idx: -1, input_number: 5 sample: 0
[37, 38]: input idx: -1, input_number: 5 sample: 0
[8, 86]: input idx: -1, input_number: 5 sample: 0
[39, 37]: input idx: -1, input_number: 5 sample: 0
[0, 200]: input idx: -1, input_number: 5 sample: 0
[31, 133]: input idx: -1, input_number: 5 sample: 0
[2, 225]: input idx: -1, input_number: 5 sample: 0
[33, 128]: input idx: -1, input_number: 5 sample: 0
[37, 39]: input idx: -1, input_number: 5 sample: 0
[8, 87]: input idx: -1, input_number: 5 sample: 0
[39, 38]: input idx: -1, input_number: 5 sample: 0
[0, 201]: input idx: -1, input_number: 5 sample: 0
[31, 134]: input idx: -1, input_number: 5 sample: 0
[2, 226]: input idx: -1, input_number: 5 sample: 0
[33, 129]: input idx: -1, input_number: 5 sample: 0
[37, 40]: input idx: -1, input_number: 5 sample: 0
[8, 88]: input idx: -1, input_number: 5 sample: 0
[39, 39]: input idx: -1, input_number: 5 sample: 0
[0, 202]: input idx: -1, input_number: 5 sample: 0
[31, 135]: input idx: -1, input_number: 5 sample: 0
[2, 227]: input idx: -1, input_number: 5 sample: 0
[33, 130]: input idx: -1, input_number: 5 sample: 0
[37, 41]: input idx: -1, input_number: 5 sample: 0
[8, 89]: input idx: -1, input_number: 5 sample: 0
[39, 40]: input idx: -1, input_number: 5 sample: 0
[0, 203]: input idx: -1, input_number: 5 sample: 0
[31, 136]: input idx: -1, input_number: 5 sample: 0
[2, 228]: input idx: -1, input_number: 5 sample: 0
[33, 131]: input idx: -1, input_number: 5 sample: 0
[37, 42]: input idx: -1, input_number: 5 sample: 0
[8, 90]: input idx: -1, input_number: 5 sample: 0
[39, 41]: input idx: -1, input_number: 5 sample: 0
[0, 204]: input idx: -1, input_number: 5 sample: 0
[31, 137]: input idx: -1, input_number: 5 sample: 0
[2, 229]: input idx: -1, input_number: 5 sample: 0
[33, 132]: input idx: -1, input_number: 5 sample: 0
[37, 43]: input idx: -1, input_number: 5 sample: 0
[8, 91]: input idx: -1, input_number: 5 sample: 0
[39, 42]: input idx: -1, input_number: 5 sample: 0
[0, 205]: input idx: -1, input_number: 5 sample: 0
[31, 138]: input idx: -1, input_number: 5 sample: 0
[2, 230]: input idx: -1, input_number: 5 sample: 0
[33, 133]: input idx: -1, input_number: 5 sample: 0
[37, 44]: input idx: -1, input_number: 5 sample: 0
[8, 92]: input idx: -1, input_number: 5 sample: 0
[39, 43]: input idx: -1, input_number: 5 sample: 0
[0, 206]: input idx: -1, input_number: 5 sample: 0
[31, 139]: input idx: -1, input_number: 5 sample: 0
[2, 231]: input idx: -1, input_number: 5 sample: 0
[33, 134]: input idx: -1, input_number: 5 sample: 0
[37, 45]: input idx: -1, input_number: 5 sample: 0
[8, 93]: input idx: -1, input_number: 5 sample: 0
[39, 44]: input idx: -1, input_number: 5 sample: 0
[0, 207]: input idx: -1, input_number: 5 sample: 0
[31, 140]: input idx: -1, input_number: 5 sample: 0
[2, 232]: input idx: -1, input_number: 5 sample: 0
[33, 135]: input idx: -1, input_number: 5 sample: 0
[34, 192]: input idx: -1, input_number: 5 sample: 0
[37, 46]: input idx: -1, input_number: 5 sample: 0
[8, 94]: input idx: -1, input_number: 5 sample: 0
[39, 45]: input idx: -1, input_number: 5 sample: 0
[0, 208]: input idx: -1, input_number: 5 sample: 0
[31, 141]: input idx: -1, input_number: 5 sample: 0
[2, 233]: input idx: -1, input_number: 5 sample: 0
[33, 136]: input idx: -1, input_number: 5 sample: 0
[34, 193]: input idx: -1, input_number: 5 sample: 0
[37, 47]: input idx: -1, input_number: 5 sample: 0
[8, 95]: input idx: -1, input_number: 5 sample: 0
[39, 46]: input idx: -1, input_number: 5 sample: 0
[0, 209]: input idx: -1, input_number: 5 sample: 0
[31, 142]: input idx: -1, input_number: 5 sample: 0
[2, 234]: input idx: -1, input_number: 5 sample: 0
[33, 137]: input idx: -1, input_number: 5 sample: 0
[34, 194]: input idx: -1, input_number: 5 sample: 0
[37, 48]: input idx: -1, input_number: 5 sample: 0
[39, 47]: input idx: -1, input_number: 5 sample: 0
[0, 210]: input idx: -1, input_number: 5 sample: 0
[31, 143]: input idx: -1, input_number: 5 sample: 0
[2, 235]: input idx: -1, input_number: 5 sample: 0
[33, 138]: input idx: -1, input_number: 5 sample: 0
[34, 195]: input idx: -1, input_number: 5 sample: 0
[35, 0]: input idx: -1, input_number: 5 sample: 0
[37, 49]: input idx: -1, input_number: 5 sample: 0
[39, 48]: input idx: -1, input_number: 5 sample: 0
[0, 211]: input idx: -1, input_number: 5 sample: 0
[31, 144]: input idx: -1, input_number: 5 sample: 0
[2, 236]: input idx: -1, input_number: 5 sample: 0
[33, 139]: input idx: -1, input_number: 5 sample: 0
[34, 196]: input idx: -1, input_number: 5 sample: 0
[35, 1]: input idx: -1, input_number: 5 sample: 0
[37, 50]: input idx: -1, input_number: 5 sample: 0
[39, 49]: input idx: -1, input_number: 5 sample: 0
[0, 212]: input idx: -1, input_number: 5 sample: 0
[31, 145]: input idx: -1, input_number: 5 sample: 0
[2, 237]: input idx: -1, input_number: 5 sample: 0
[33, 140]: input idx: -1, input_number: 5 sample: 0
[34, 197]: input idx: -1, input_number: 5 sample: 0
[35, 2]: input idx: -1, input_number: 5 sample: 0
[37, 51]: input idx: -1, input_number: 5 sample: 0
[39, 50]: input idx: -1, input_number: 5 sample: 0
[0, 213]: input idx: -1, input_number: 5 sample: 0
[31, 146]: input idx: -1, input_number: 5 sample: 0
[2, 238]: input idx: -1, input_number: 5 sample: 0
[33, 141]: input idx: -1, input_number: 5 sample: 0
[34, 198]: input idx: -1, input_number: 5 sample: 0
[35, 3]: input idx: -1, input_number: 5 sample: 0
[37, 52]: input idx: -1, input_number: 5 sample: 0
[39, 51]: input idx: -1, input_number: 5 sample: 0
[0, 214]: input idx: -1, input_number: 5 sample: 0
[31, 147]: input idx: -1, input_number: 5 sample: 0
[2, 239]: input idx: -1, input_number: 5 sample: 0
[33, 142]: input idx: -1, input_number: 5 sample: 0
[34, 199]: input idx: -1, input_number: 5 sample: 0
[35, 4]: input idx: -1, input_number: 5 sample: 0
[37, 53]: input idx: -1, input_number: 5 sample: 0
[39, 52]: input idx: -1, input_number: 5 sample: 0
[0, 215]: input idx: -1, input_number: 5 sample: 0
[31, 148]: input idx: -1, input_number: 5 sample: 0
[2, 240]: input idx: -1, input_number: 5 sample: 0
[33, 143]: input idx: -1, input_number: 5 sample: 0
[34, 200]: input idx: -1, input_number: 5 sample: 0
[35, 5]: input idx: -1, input_number: 5 sample: 0
[6, 192]: input idx: -1, input_number: 5 sample: 0
[37, 54]: input idx: -1, input_number: 5 sample: 0
[39, 53]: input idx: -1, input_number: 5 sample: 0
[0, 216]: input idx: -1, input_number: 5 sample: 0
[31, 149]: input idx: -1, input_number: 5 sample: 0
[2, 241]: input idx: -1, input_number: 5 sample: 0
[33, 144]: input idx: -1, input_number: 5 sample: 0
[34, 201]: input idx: -1, input_number: 5 sample: 0
[35, 6]: input idx: -1, input_number: 5 sample: 0
[6, 193]: input idx: -1, input_number: 5 sample: 0
[37, 55]: input idx: -1, input_number: 5 sample: 0
[39, 54]: input idx: -1, input_number: 5 sample: 0
[0, 217]: input idx: -1, input_number: 5 sample: 0
[31, 150]: input idx: -1, input_number: 5 sample: 0
[2, 242]: input idx: -1, input_number: 5 sample: 0
[33, 145]: input idx: -1, input_number: 5 sample: 0
[34, 202]: input idx: -1, input_number: 5 sample: 0
[35, 7]: input idx: -1, input_number: 5 sample: 0
[6, 194]: input idx: -1, input_number: 5 sample: 0
[37, 56]: input idx: -1, input_number: 5 sample: 0
[8, 224]: input idx: -1, input_number: 5 sample: 0
[39, 55]: input idx: -1, input_number: 5 sample: 0
[0, 218]: input idx: -1, input_number: 5 sample: 0
[31, 151]: input idx: -1, input_number: 5 sample: 0
[2, 243]: input idx: -1, input_number: 5 sample: 0
[33, 146]: input idx: -1, input_number: 5 sample: 0
[34, 203]: input idx: -1, input_number: 5 sample: 0
[35, 8]: input idx: -1, input_number: 5 sample: 0
