Running 1 simulations with a radial tolerance of 0.001000
Running simulation 0
j:2192 output polarization: -5.026864e-03
j:2193 output polarization: -5.026864e-03
j:2194 output polarization: -5.026864e-03
j:2195 output polarization: -5.026864e-03
j:2196 output polarization: -5.026864e-03
j:2197 output polarization: -5.026864e-03
j:2198 output polarization: -5.026864e-03
j:2199 output polarization: -5.026864e-03
j:2200 output polarization: -5.026864e-03
j:2201 output polarization: -5.026864e-03
j:2202 output polarization: -5.026864e-03
j:2203 output polarization: -5.026864e-03
j:2204 output polarization: -5.026864e-03
j:2205 output polarization: -5.026864e-03
j:2206 output polarization: -5.026864e-03
j:2207 output polarization: -5.026864e-03
j:2208 output polarization: -5.026864e-03
j:2209 output polarization: -5.026864e-03
j:2210 output polarization: -5.026864e-03
j:2211 output polarization: -5.026864e-03
j:2212 output polarization: -5.026864e-03
j:2213 output polarization: -5.026864e-03
j:2214 output polarization: -5.026864e-03
j:2215 output polarization: -5.026864e-03
j:2216 output polarization: -5.026864e-03
j:2217 output polarization: -5.026864e-03
j:2218 output polarization: -5.026864e-03
j:2219 output polarization: -5.026864e-03
j:2220 output polarization: -5.026864e-03
j:2221 output polarization: -5.026864e-03
j:2222 output polarization: -5.026864e-03
j:2223 output polarization: -5.026864e-03
j:2224 output polarization: -5.026864e-03
j:2225 output polarization: -5.026864e-03
j:2226 output polarization: -5.026864e-03
j:2227 output polarization: -5.026864e-03
j:2228 output polarization: -5.026864e-03
j:2229 output polarization: -5.026864e-03
j:2230 output polarization: -5.026864e-03
j:2231 output polarization: -5.026864e-03
j:2232 output polarization: -5.026864e-03
j:2233 output polarization: -5.026864e-03
j:2234 output polarization: -5.026864e-03
j:2235 output polarization: -5.026864e-03
j:2236 output polarization: -5.026864e-03
j:2237 output polarization: -5.026864e-03
j:2238 output polarization: -5.026864e-03
j:2239 output polarization: -5.026864e-03
j:2240 output polarization: -5.026864e-03
j:2241 output polarization: -5.026864e-03
j:2242 output polarization: -5.026864e-03
j:2243 output polarization: -5.026864e-03
j:2244 output polarization: -5.026864e-03
j:2245 output polarization: -5.026864e-03
j:2246 output polarization: -5.026864e-03
j:2247 output polarization: -5.026864e-03
j:2248 output polarization: -5.026864e-03
j:2249 output polarization: -5.026864e-03
j:2250 output polarization: -5.026864e-03
j:2251 output polarization: -5.026864e-03
j:2252 output polarization: -5.026864e-03
j:2253 output polarization: -5.026864e-03
j:2254 output polarization: -5.026864e-03
j:2255 output polarization: -5.026864e-03
j:2256 output polarization: -5.026864e-03
j:2257 output polarization: -5.026864e-03
j:2258 output polarization: -5.026864e-03
j:2259 output polarization: -5.026864e-03
j:2260 output polarization: -5.026864e-03
j:2261 output polarization: -5.026864e-03
j:2262 output polarization: -5.026864e-03
j:2263 output polarization: -5.026864e-03
j:2264 output polarization: -5.026864e-03
j:2265 output polarization: -5.026864e-03
j:2266 output polarization: -5.026864e-03
j:2267 output polarization: -5.026864e-03
j:2268 output polarization: -5.026864e-03
j:2269 output polarization: -5.026864e-03
j:2270 output polarization: -5.026864e-03
j:2271 output polarization: -5.026864e-03
j:2272 output polarization: -5.026864e-03
j:2273 output polarization: -5.026864e-03
j:2274 output polarization: -5.026864e-03
j:2275 output polarization: -5.026864e-03
j:2276 output polarization: -5.026864e-03
j:2277 output polarization: -5.026864e-03
j:2278 output polarization: -5.026864e-03
j:2279 output polarization: -5.026864e-03
j:2280 output polarization: -5.026864e-03
j:2281 output polarization: -5.026864e-03
j:2282 output polarization: -5.026864e-03
j:2283 output polarization: -5.026864e-03
j:2284 output polarization: -5.026864e-03
j:2285 output polarization: -5.026864e-03
j:2286 output polarization: -5.026864e-03
j:2287 output polarization: -5.026864e-03
j:2288 output polarization: -5.026864e-03
j:2289 output polarization: -5.026864e-03
j:2290 output polarization: -5.026864e-03
j:2291 output polarization: -5.026864e-03
j:2292 output polarization: -5.026864e-03
j:2293 output polarization: -5.026864e-03
j:2294 output polarization: -5.026864e-03
j:2295 output polarization: -5.026864e-03
j:2296 output polarization: -5.026864e-03
j:2297 output polarization: -5.026864e-03
j:2298 output polarization: -5.026864e-03
j:2299 output polarization: -5.026864e-03
j:2300 output polarization: -5.026864e-03
j:2301 output polarization: -5.026864e-03
j:2302 output polarization: -5.026864e-03
j:2303 output polarization: -5.026864e-03
j:2304 output polarization: -5.026864e-03
j:2305 output polarization: -5.026864e-03
j:2306 output polarization: -5.026864e-03
j:2307 output polarization: -5.026864e-03
j:2308 output polarization: -5.026864e-03
j:2309 output polarization: -5.026864e-03
j:2310 output polarization: -5.026864e-03
j:2311 output polarization: -5.026864e-03
j:2312 output polarization: -5.026864e-03
j:2313 output polarization: -5.026864e-03
j:2314 output polarization: -5.026864e-03
j:2315 output polarization: -5.026864e-03
j:2316 output polarization: -5.026864e-03
j:2317 output polarization: -5.026864e-03
j:2318 output polarization: -5.026864e-03
j:2319 output polarization: -5.026864e-03
j:2320 output polarization: -5.026864e-03
j:2321 output polarization: -5.026864e-03
j:2322 output polarization: -5.026864e-03
j:2323 output polarization: -5.026864e-03
j:2324 output polarization: -5.026864e-03
j:2325 output polarization: -5.026864e-03
j:2326 output polarization: -5.026864e-03
j:2327 output polarization: -5.026864e-03
j:2328 output polarization: -5.026864e-03
j:2329 output polarization: -5.026864e-03
j:2330 output polarization: -5.026864e-03
j:2331 output polarization: -5.026864e-03
j:2332 output polarization: -5.026864e-03
j:2333 output polarization: -5.026864e-03
j:2334 output polarization: -5.026864e-03
j:2335 output polarization: -5.026864e-03
j:2336 output polarization: -5.026864e-03
j:2337 output polarization: -5.026864e-03
j:2338 output polarization: -5.026864e-03
j:2339 output polarization: -5.026864e-03
j:2340 output polarization: -5.026864e-03
j:2341 output polarization: -5.026864e-03
j:2342 output polarization: -5.026864e-03
j:2343 output polarization: -5.026864e-03
j:2344 output polarization: -5.026864e-03
j:2345 output polarization: -5.026864e-03
j:2346 output polarization: -5.026864e-03
j:2347 output polarization: -5.026864e-03
j:2348 output polarization: -5.026864e-03
j:2349 output polarization: -5.026864e-03
j:2350 output polarization: -5.026864e-03
j:2351 output polarization: -5.026864e-03
j:2352 output polarization: -5.026864e-03
j:2353 output polarization: -5.026864e-03
j:2354 output polarization: -5.026864e-03
j:2355 output polarization: -5.026864e-03
j:2356 output polarization: -5.026864e-03
j:2357 output polarization: -5.026864e-03
j:2358 output polarization: -5.026864e-03
j:2359 output polarization: -5.026864e-03
j:2360 output polarization: -5.026864e-03
j:2361 output polarization: -5.026864e-03
j:2362 output polarization: -5.026864e-03
j:2363 output polarization: -5.026864e-03
j:2364 output polarization: -5.026864e-03
j:2365 output polarization: -5.026864e-03
j:2366 output polarization: -5.026864e-03
j:2367 output polarization: -5.026864e-03
j:2368 output polarization: -5.026864e-03
j:2369 output polarization: -5.026864e-03
j:2370 output polarization: -5.026864e-03
j:2371 output polarization: -5.026864e-03
j:2372 output polarization: -5.026864e-03
j:2373 output polarization: -5.026864e-03
j:2374 output polarization: -5.026864e-03
j:2375 output polarization: -5.026864e-03
j:2376 output polarization: -5.026864e-03
j:2377 output polarization: -5.026864e-03
j:2378 output polarization: -5.026864e-03
j:2379 output polarization: -5.026864e-03
j:2380 output polarization: -5.026864e-03
j:2381 output polarization: -5.026864e-03
j:2382 output polarization: -5.026864e-03
j:2383 output polarization: -5.026864e-03
j:2384 output polarization: -5.026864e-03
j:2385 output polarization: -5.026864e-03
j:2386 output polarization: -5.026864e-03
j:2387 output polarization: -5.026864e-03
j:2388 output polarization: -5.026864e-03
j:2389 output polarization: -5.026864e-03
j:2390 output polarization: -5.026864e-03
j:2391 output polarization: -5.026864e-03
j:2392 output polarization: -5.026864e-03
j:2393 output polarization: -5.026864e-03
j:2394 output polarization: -5.026864e-03
j:2395 output polarization: -5.026864e-03
j:2396 output polarization: -5.026864e-03
j:2397 output polarization: -5.026864e-03
j:2398 output polarization: -5.026864e-03
j:2399 output polarization: -5.026864e-03
j:2400 output polarization: -5.026864e-03
j:2401 output polarization: -5.026864e-03
j:2402 output polarization: -5.026864e-03
j:2403 output polarization: -5.026864e-03
j:2404 output polarization: -5.026864e-03
j:2405 output polarization: -5.026864e-03
j:2406 output polarization: -5.026864e-03
j:2407 output polarization: -5.026864e-03
j:2408 output polarization: -5.026864e-03
j:2409 output polarization: -5.026864e-03
j:2410 output polarization: -5.026864e-03
j:2411 output polarization: -5.026864e-03
j:2412 output polarization: -5.026864e-03
j:2413 output polarization: -5.026864e-03
j:2414 output polarization: -5.026864e-03
j:2415 output polarization: -5.026864e-03
j:2416 output polarization: -5.026864e-03
j:2417 output polarization: -5.026864e-03
j:2418 output polarization: -5.026864e-03
j:2419 output polarization: -5.026864e-03
j:2420 output polarization: -5.026864e-03
j:2421 output polarization: -5.026864e-03
j:2422 output polarization: -5.026864e-03
j:2423 output polarization: -5.026864e-03
j:2424 output polarization: -5.026864e-03
j:2425 output polarization: -5.026864e-03
j:2426 output polarization: -5.026864e-03
j:2427 output polarization: -5.026864e-03
j:2428 output polarization: -5.026864e-03
j:2429 output polarization: -5.026864e-03
j:2430 output polarization: -5.026864e-03
j:2431 output polarization: -5.026864e-03
j:2432 output polarization: -5.026864e-03
j:2433 output polarization: -5.026864e-03
j:2434 output polarization: -5.026864e-03
j:2435 output polarization: -5.026864e-03
j:2436 output polarization: -5.026864e-03
j:2437 output polarization: -5.026864e-03
j:2438 output polarization: -5.026864e-03
j:2439 output polarization: -5.026864e-03
j:2440 output polarization: -5.026864e-03
j:2441 output polarization: -5.026864e-03
j:2442 output polarization: -5.026864e-03
j:2443 output polarization: -5.026864e-03
j:2444 output polarization: -5.026864e-03
j:2445 output polarization: -5.026864e-03
j:2446 output polarization: -5.026864e-03
j:2447 output polarization: -5.026864e-03
j:2448 output polarization: -5.026864e-03
j:2449 output polarization: -5.026864e-03
j:2450 output polarization: -5.026864e-03
j:2451 output polarization: -5.026864e-03
j:2452 output polarization: -5.026864e-03
j:2453 output polarization: -5.026864e-03
j:2454 output polarization: -5.026864e-03
j:2455 output polarization: -5.026864e-03
j:2456 output polarization: -5.026864e-03
j:2457 output polarization: -5.026864e-03
j:2458 output polarization: -5.026864e-03
j:2459 output polarization: -5.026864e-03
j:2460 output polarization: -5.026864e-03
j:2461 output polarization: -5.026864e-03
j:2462 output polarization: -5.026864e-03
j:2463 output polarization: -5.026864e-03
j:2464 output polarization: -5.026864e-03
j:2465 output polarization: -5.026864e-03
j:2466 output polarization: -5.026864e-03
j:2467 output polarization: -5.026864e-03
j:2468 output polarization: -5.026864e-03
j:2469 output polarization: -5.026864e-03
j:2470 output polarization: -5.026864e-03
j:2471 output polarization: -5.026864e-03
j:2472 output polarization: -5.026864e-03
j:2473 output polarization: -5.026864e-03
j:2474 output polarization: -5.026864e-03
j:2475 output polarization: -5.026864e-03
j:2476 output polarization: -5.026864e-03
j:2477 output polarization: -5.026864e-03
j:2478 output polarization: -5.026864e-03
j:2479 output polarization: -5.026864e-03
j:2480 output polarization: -5.026864e-03
j:2481 output polarization: -5.026864e-03
j:2482 output polarization: -5.026864e-03
j:2483 output polarization: -5.026864e-03
j:2484 output polarization: -5.026864e-03
j:2485 output polarization: -5.026864e-03
j:2486 output polarization: -5.026864e-03
j:2487 output polarization: -5.026864e-03
j:2488 output polarization: -5.026864e-03
j:2489 output polarization: -5.026864e-03
j:2490 output polarization: -5.026864e-03
j:2491 output polarization: -5.026864e-03
j:2492 output polarization: -5.026864e-03
j:2493 output polarization: -5.026864e-03
j:2494 output polarization: -5.026864e-03
j:2495 output polarization: -5.026864e-03
j:2496 output polarization: -5.026864e-03
j:2497 output polarization: -5.026864e-03
j:2498 output polarization: -5.026864e-03
j:2499 output polarization: -5.026864e-03
j:2500 output polarization: -5.026864e-03
j:2501 output polarization: -5.026864e-03
j:2502 output polarization: -5.026864e-03
j:2503 output polarization: -5.026864e-03
j:2504 output polarization: -5.026864e-03
j:2505 output polarization: -5.026864e-03
j:2506 output polarization: -5.026864e-03
j:2507 output polarization: -5.026864e-03
j:2508 output polarization: -5.026864e-03
j:2509 output polarization: -5.026864e-03
j:2510 output polarization: -5.026864e-03
j:2511 output polarization: -5.026864e-03
j:2512 output polarization: -5.026864e-03
j:2513 output polarization: -5.026864e-03
j:2514 output polarization: -5.026864e-03
j:2515 output polarization: -5.026864e-03
j:2516 output polarization: -5.026864e-03
j:2517 output polarization: -5.026864e-03
j:2518 output polarization: -5.026864e-03
j:2519 output polarization: -5.026864e-03
j:2520 output polarization: -5.026864e-03
j:2521 output polarization: -5.026864e-03
j:2522 output polarization: -5.026864e-03
j:2523 output polarization: -5.026864e-03
j:2524 output polarization: -5.026864e-03
j:2525 output polarization: -5.026864e-03
j:2526 output polarization: -5.026864e-03
j:2527 output polarization: -5.026864e-03
j:2528 output polarization: -5.026864e-03
j:2529 output polarization: -5.026864e-03
j:2530 output polarization: -5.026864e-03
j:2531 output polarization: -5.026864e-03
j:2532 output polarization: -5.026864e-03
j:2533 output polarization: -5.026864e-03
j:2534 output polarization: -5.026864e-03
j:2535 output polarization: -5.026864e-03
j:2536 output polarization: -5.026864e-03
j:2537 output polarization: -5.026864e-03
j:2538 output polarization: -5.026864e-03
j:2539 output polarization: -5.026864e-03
j:2540 output polarization: -5.026864e-03
j:2541 output polarization: -5.026864e-03
j:2542 output polarization: -5.026864e-03
j:2543 output polarization: -5.026864e-03
j:2544 output polarization: -5.026864e-03
j:2545 output polarization: -5.026864e-03
j:2546 output polarization: -5.026864e-03
j:2547 output polarization: -5.026864e-03
j:2548 output polarization: -5.026864e-03
j:2549 output polarization: -5.026864e-03
j:2550 output polarization: -5.026864e-03
j:2551 output polarization: -5.026864e-03
j:2552 output polarization: -5.026864e-03
j:2553 output polarization: -5.026864e-03
j:2554 output polarization: -5.026864e-03
j:2555 output polarization: -5.026864e-03
j:2556 output polarization: -5.026864e-03
j:2557 output polarization: -5.026864e-03
j:2558 output polarization: -5.026864e-03
j:2559 output polarization: -5.026864e-03
j:2560 output polarization: -5.026864e-03
j:2561 output polarization: -5.026864e-03
j:2562 output polarization: -5.026864e-03
j:2563 output polarization: -5.026864e-03
j:2564 output polarization: -5.026864e-03
j:2565 output polarization: -5.026864e-03
j:2566 output polarization: -5.026864e-03
j:2567 output polarization: -5.026864e-03
j:2568 output polarization: -5.026864e-03
j:2569 output polarization: -5.026864e-03
j:2570 output polarization: -5.026864e-03
j:2571 output polarization: -5.026864e-03
j:2572 output polarization: -5.026864e-03
j:2573 output polarization: -5.026864e-03
j:2574 output polarization: -5.026864e-03
j:2575 output polarization: -5.026864e-03
j:2576 output polarization: -5.026864e-03
j:2577 output polarization: -5.026864e-03
j:2578 output polarization: -5.026864e-03
j:2579 output polarization: -5.026864e-03
j:2580 output polarization: -5.026864e-03
j:2581 output polarization: -5.026864e-03
j:2582 output polarization: -5.026864e-03
j:2583 output polarization: -5.026864e-03
j:2584 output polarization: -5.026864e-03
j:2585 output polarization: -5.026864e-03
j:2586 output polarization: -5.026864e-03
j:2587 output polarization: -5.026864e-03
j:2588 output polarization: -5.026864e-03
j:2589 output polarization: -5.026864e-03
j:2590 output polarization: -5.026864e-03
j:2591 output polarization: -5.026864e-03
j:2592 output polarization: -5.026864e-03
j:2593 output polarization: -5.026864e-03
j:2594 output polarization: -5.026864e-03
j:2595 output polarization: -5.026864e-03
j:2596 output polarization: -5.026864e-03
j:2597 output polarization: -5.026864e-03
j:2598 output polarization: -5.026864e-03
j:2599 output polarization: -5.026864e-03
j:2600 output polarization: -5.026864e-03
j:2601 output polarization: -5.026864e-03
j:2602 output polarization: -5.026864e-03
j:2603 output polarization: -5.026864e-03
j:2604 output polarization: -5.026864e-03
j:2605 output polarization: -5.026864e-03
j:2606 output polarization: -5.026864e-03
j:2607 output polarization: -5.026864e-03
j:2608 output polarization: -5.026864e-03
j:2609 output polarization: -5.026864e-03
j:2610 output polarization: -5.026864e-03
j:2611 output polarization: -5.026864e-03
j:2612 output polarization: -5.026864e-03
j:2613 output polarization: -5.026864e-03
j:2614 output polarization: -5.026864e-03
j:2615 output polarization: -5.026864e-03
j:2616 output polarization: -5.026864e-03
j:2617 output polarization: -5.026864e-03
j:2618 output polarization: -5.026864e-03
j:2619 output polarization: -5.026864e-03
j:2620 output polarization: -5.026864e-03
j:2621 output polarization: -5.026864e-03
j:2622 output polarization: -5.026864e-03
j:2623 output polarization: -5.026864e-03
j:2624 output polarization: -5.026864e-03
j:2625 output polarization: -5.026864e-03
j:2626 output polarization: -5.026864e-03
j:2627 output polarization: -5.026864e-03
j:2628 output polarization: -5.026864e-03
j:2629 output polarization: -5.026864e-03
j:2630 output polarization: -5.026864e-03
j:2631 output polarization: -5.026864e-03
j:2632 output polarization: -5.026864e-03
j:2633 output polarization: -5.026864e-03
j:2634 output polarization: -5.026864e-03
j:2635 output polarization: -5.026864e-03
j:2636 output polarization: -5.026864e-03
j:2637 output polarization: -5.026864e-03
j:2638 output polarization: -5.026864e-03
j:2639 output polarization: -5.026864e-03
j:2640 output polarization: -5.026864e-03
j:2641 output polarization: -5.026864e-03
j:2642 output polarization: -5.026864e-03
j:2643 output polarization: -5.026864e-03
j:2644 output polarization: -5.026864e-03
j:2645 output polarization: -5.026864e-03
j:2646 output polarization: -5.026864e-03
j:2647 output polarization: -5.026864e-03
j:2648 output polarization: -5.026864e-03
j:2649 output polarization: -5.026864e-03
j:2650 output polarization: -5.026864e-03
j:2651 output polarization: -5.026864e-03
j:2652 output polarization: -5.026864e-03
j:2653 output polarization: -5.026864e-03
j:2654 output polarization: -5.026864e-03
j:2655 output polarization: -5.026864e-03
j:2656 output polarization: -5.026864e-03
j:2657 output polarization: -5.026864e-03
j:2658 output polarization: -5.026864e-03
j:2659 output polarization: -5.026864e-03
j:2660 output polarization: -5.026864e-03
j:2661 output polarization: -5.026864e-03
j:2662 output polarization: -5.026864e-03
j:2663 output polarization: -5.026864e-03
j:2664 output polarization: -5.026864e-03
j:2665 output polarization: -5.026864e-03
j:2666 output polarization: -5.026864e-03
j:2667 output polarization: -5.026864e-03
j:2668 output polarization: -5.026864e-03
j:2669 output polarization: -5.026864e-03
j:2670 output polarization: -5.026864e-03
j:2671 output polarization: -5.026864e-03
j:2672 output polarization: -5.026864e-03
j:2673 output polarization: -5.026864e-03
j:2674 output polarization: -5.026864e-03
j:2675 output polarization: -5.026864e-03
j:2676 output polarization: -5.026864e-03
j:2677 output polarization: -5.026864e-03
j:2678 output polarization: -5.026864e-03
j:2679 output polarization: -5.026864e-03
j:2680 output polarization: -5.026864e-03
j:2681 output polarization: -5.026864e-03
j:2682 output polarization: -5.026864e-03
j:2683 output polarization: -5.026864e-03
j:2684 output polarization: -5.026864e-03
j:2685 output polarization: -5.026864e-03
j:2686 output polarization: -5.026864e-03
j:2687 output polarization: -5.026864e-03
j:2688 output polarization: -5.026864e-03
j:2689 output polarization: -5.026864e-03
j:2690 output polarization: -5.026864e-03
j:2691 output polarization: -5.026864e-03
j:2692 output polarization: -5.026864e-03
j:2693 output polarization: -5.026864e-03
j:2694 output polarization: -5.026864e-03
j:2695 output polarization: -5.026864e-03
j:2696 output polarization: -5.026864e-03
j:2697 output polarization: -5.026864e-03
j:2698 output polarization: -5.026864e-03
j:2699 output polarization: -5.026864e-03
j:2700 output polarization: -5.026864e-03
j:2701 output polarization: -5.026864e-03
j:2702 output polarization: -5.026864e-03
j:2703 output polarization: -5.026864e-03
j:2704 output polarization: -5.026864e-03
j:2705 output polarization: -5.026864e-03
j:2706 output polarization: -5.026864e-03
j:2707 output polarization: -5.026864e-03
j:2708 output polarization: -5.026864e-03
j:2709 output polarization: -5.026864e-03
j:2710 output polarization: -5.026864e-03
j:2711 output polarization: -5.026864e-03
j:2712 output polarization: -5.026864e-03
j:2713 output polarization: -5.026864e-03
j:2714 output polarization: -5.026864e-03
j:2715 output polarization: -5.026864e-03
j:2716 output polarization: -5.026864e-03
j:2717 output polarization: -5.026864e-03
j:2718 output polarization: -5.026864e-03
j:2719 output polarization: -5.026864e-03
j:2720 output polarization: -5.026864e-03
j:2721 output polarization: -5.026864e-03
j:2722 output polarization: -5.026864e-03
j:2723 output polarization: -5.026864e-03
j:2724 output polarization: -5.026864e-03
j:2725 output polarization: -5.026864e-03
j:2726 output polarization: -5.026864e-03
j:2727 output polarization: -5.026864e-03
j:2728 output polarization: -5.026864e-03
j:2729 output polarization: -5.026864e-03
j:2730 output polarization: -5.026864e-03
j:2731 output polarization: -5.026864e-03
j:2732 output polarization: -5.026864e-03
j:2733 output polarization: -5.026864e-03
j:2734 output polarization: -5.026864e-03
j:2735 output polarization: -5.026864e-03
j:2736 output polarization: -5.026864e-03
j:2737 output polarization: -5.026864e-03
j:2738 output polarization: -5.026864e-03
j:2739 output polarization: -5.026864e-03
j:2740 output polarization: -5.026864e-03
j:2741 output polarization: -5.026864e-03
j:2742 output polarization: -5.026864e-03
j:2743 output polarization: -5.026864e-03
j:2744 output polarization: -5.026864e-03
j:2745 output polarization: -5.026864e-03
j:2746 output polarization: -5.026864e-03
j:2747 output polarization: -5.026864e-03
j:2748 output polarization: -5.026864e-03
j:2749 output polarization: -5.026864e-03
j:2750 output polarization: -5.026864e-03
j:2751 output polarization: -5.026864e-03
j:2752 output polarization: -5.026864e-03
j:2753 output polarization: -5.026864e-03
j:2754 output polarization: -5.026864e-03
j:2755 output polarization: -5.026864e-03
j:2756 output polarization: -5.026864e-03
j:2757 output polarization: -5.026864e-03
j:2758 output polarization: -5.026864e-03
j:2759 output polarization: -5.026864e-03
j:2760 output polarization: -5.026864e-03
j:2761 output polarization: -5.026864e-03
j:2762 output polarization: -5.026864e-03
j:2763 output polarization: -5.026864e-03
j:2764 output polarization: -5.026864e-03
j:2765 output polarization: -5.026864e-03
j:2766 output polarization: -5.026864e-03
j:2767 output polarization: -5.026864e-03
j:2768 output polarization: -5.026864e-03
j:2769 output polarization: -5.026864e-03
j:2770 output polarization: -5.026864e-03
j:2771 output polarization: -5.026864e-03
j:2772 output polarization: -5.026864e-03
j:2773 output polarization: -5.026864e-03
j:2774 output polarization: -5.026864e-03
j:2775 output polarization: -5.026864e-03
j:2776 output polarization: -5.026864e-03
j:2777 output polarization: -5.026864e-03
j:2778 output polarization: -5.026864e-03
j:2779 output polarization: -5.026864e-03
j:2780 output polarization: -5.026864e-03
j:2781 output polarization: -5.026864e-03
j:2782 output polarization: -5.026864e-03
j:2783 output polarization: -5.026864e-03
j:2784 output polarization: -5.026864e-03
j:2785 output polarization: -5.026864e-03
j:2786 output polarization: -5.026864e-03
j:2787 output polarization: -5.026864e-03
j:2788 output polarization: -5.026864e-03
j:2789 output polarization: -5.026864e-03
j:2790 output polarization: -5.026864e-03
j:2791 output polarization: -5.026864e-03
j:2792 output polarization: -5.026864e-03
j:2793 output polarization: -5.026864e-03
j:2794 output polarization: -5.026864e-03
j:2795 output polarization: -5.026864e-03
j:2796 output polarization: -5.026864e-03
j:2797 output polarization: -5.026864e-03
j:2798 output polarization: -5.026864e-03
j:2799 output polarization: -5.026864e-03
j:2800 output polarization: -5.026864e-03
j:2801 output polarization: -5.026864e-03
j:2802 output polarization: -5.026864e-03
j:2803 output polarization: -5.026864e-03
j:2804 output polarization: -5.026864e-03
j:2805 output polarization: -5.026864e-03
j:2806 output polarization: -5.026864e-03
j:2807 output polarization: -5.026864e-03
j:2808 output polarization: -5.026864e-03
j:2809 output polarization: -5.026864e-03
j:2810 output polarization: -5.026864e-03
j:2811 output polarization: -5.026864e-03
j:2812 output polarization: -5.026864e-03
j:2813 output polarization: -5.026864e-03
j:2814 output polarization: -5.026864e-03
j:2815 output polarization: -5.026864e-03
j:2816 output polarization: -5.026864e-03
j:2817 output polarization: -5.026864e-03
j:2818 output polarization: -5.026864e-03
j:2819 output polarization: -5.026864e-03
j:2820 output polarization: -5.026864e-03
j:2821 output polarization: -5.026864e-03
j:2822 output polarization: -5.026864e-03
j:2823 output polarization: -5.026864e-03
j:2824 output polarization: -5.026864e-03
j:2825 output polarization: -5.026864e-03
j:2826 output polarization: -5.026864e-03
j:2827 output polarization: -5.026864e-03
j:2828 output polarization: -5.026864e-03
j:2829 output polarization: -5.026864e-03
j:2830 output polarization: -5.026864e-03
j:2831 output polarization: -5.026864e-03
j:2832 output polarization: -5.026864e-03
j:2833 output polarization: -5.026864e-03
j:2834 output polarization: -5.026864e-03
j:2835 output polarization: -5.026864e-03
j:2836 output polarization: -5.026864e-03
j:2837 output polarization: -5.026864e-03
j:2838 output polarization: -5.026864e-03
j:2839 output polarization: -5.026864e-03
j:2840 output polarization: -5.026864e-03
j:2841 output polarization: -5.026864e-03
j:2842 output polarization: -5.026864e-03
j:2843 output polarization: -5.026864e-03
j:2844 output polarization: -5.026864e-03
j:2845 output polarization: -5.026864e-03
j:2846 output polarization: -5.026864e-03
j:2847 output polarization: -5.026864e-03
j:2848 output polarization: -5.026864e-03
j:2849 output polarization: -5.026864e-03
j:2850 output polarization: -5.026864e-03
j:2851 output polarization: -5.026864e-03
j:2852 output polarization: -5.026864e-03
j:2853 output polarization: -5.026864e-03
j:2854 output polarization: -5.026864e-03
j:2855 output polarization: -5.026864e-03
j:2856 output polarization: -5.026864e-03
j:2857 output polarization: -5.026864e-03
j:2858 output polarization: -5.026864e-03
j:2859 output polarization: -5.026864e-03
j:2860 output polarization: -5.026864e-03
j:2861 output polarization: -5.026864e-03
j:2862 output polarization: -5.026864e-03
j:2863 output polarization: -5.026864e-03
j:2864 output polarization: -5.026864e-03
j:2865 output polarization: -5.026864e-03
j:2866 output polarization: -5.026864e-03
j:2867 output polarization: -5.026864e-03
j:2868 output polarization: -5.026864e-03
j:2869 output polarization: -5.026864e-03
j:2870 output polarization: -5.026864e-03
j:2871 output polarization: -5.026864e-03
j:2872 output polarization: -5.026864e-03
j:2873 output polarization: -5.026864e-03
j:2874 output polarization: -5.026864e-03
j:2875 output polarization: -5.026864e-03
j:2876 output polarization: -5.026864e-03
j:2877 output polarization: -5.026864e-03
j:2878 output polarization: -5.026864e-03
j:2879 output polarization: -5.026864e-03
j:2880 output polarization: -5.026864e-03
j:2881 output polarization: -5.026864e-03
j:2882 output polarization: -5.026864e-03
j:2883 output polarization: -5.026864e-03
j:2884 output polarization: -5.026864e-03
j:2885 output polarization: -5.026864e-03
j:2886 output polarization: -5.026864e-03
j:2887 output polarization: -5.026864e-03
j:2888 output polarization: -5.026864e-03
j:2889 output polarization: -5.026864e-03
j:2890 output polarization: -5.026864e-03
j:2891 output polarization: -5.026864e-03
j:2892 output polarization: -5.026864e-03
j:2893 output polarization: -5.026864e-03
j:2894 output polarization: -5.026864e-03
j:2895 output polarization: -5.026864e-03
j:2896 output polarization: -5.026864e-03
j:2897 output polarization: -5.026864e-03
j:2898 output polarization: -5.026864e-03
j:2899 output polarization: -5.026864e-03
j:2900 output polarization: -5.026864e-03
j:2901 output polarization: -5.026864e-03
j:2902 output polarization: -5.026864e-03
j:2903 output polarization: -5.026864e-03
j:2904 output polarization: -5.026864e-03
j:2905 output polarization: -5.026864e-03
j:2906 output polarization: -5.026864e-03
j:2907 output polarization: -5.026864e-03
j:2908 output polarization: -5.026864e-03
j:2909 output polarization: -5.026864e-03
j:2910 output polarization: -5.026864e-03
j:2911 output polarization: -5.026864e-03
j:2912 output polarization: -5.026864e-03
j:2913 output polarization: -5.026864e-03
j:2914 output polarization: -5.026864e-03
j:2915 output polarization: -5.026864e-03
j:2916 output polarization: -5.026864e-03
j:2917 output polarization: -5.026864e-03
j:2918 output polarization: -5.026864e-03
j:2919 output polarization: -5.026864e-03
j:2920 output polarization: -5.026864e-03
j:2921 output polarization: -5.026864e-03
j:2922 output polarization: -5.026864e-03
j:2923 output polarization: -5.026864e-03
j:2924 output polarization: -5.026864e-03
j:2925 output polarization: -5.026864e-03
j:2926 output polarization: -5.026864e-03
